dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,0,wasserstein,1.0,-0.9729446172714233,0.0,0.0064,3.1932413578033447
8,0,partial_ot,1.0,-0.9533333778381348,0.0,0.0055,0.9793258905410767
8,0,unbalanced_ot,1.0,-0.9567580223083496,0.0001,0.0049,2.6631722450256348
8,1,bc,1.0,-1.8361691236495972,0.1008,0.0013,5.073668479919434
8,1,forward_kl,1.0,-0.7052221894264221,0.0,0.0157,-1.7274410724639893
8,1,wasserstein,0.03,-0.9691530466079712,0.0001,0.0068,1.0596674680709839
8,1,partial_ot,0.03,-0.9619357585906982,0.0,0.0054,0.9884447455406189
8,1,unbalanced_ot,0.03,-0.9663839936256409,0.0,0.0052,1.0219123363494873
8,1,wasserstein,0.05,-0.9589816331863403,0.0,0.0054,1.1193468570709229
8,1,partial_ot,0.05,-0.9500109553337097,0.0,0.0051,0.8962305188179016
8,1,unbalanced_ot,0.05,-0.9605357646942139,0.0001,0.0072,1.0796452760696411
8,1,wasserstein,0.1,-0.9660748839378357,0.0,0.0056,1.1393320560455322
8,1,partial_ot,0.1,-0.9608379006385803,0.0,0.0051,1.0794291496276855
8,1,unbalanced_ot,0.1,-0.9634897708892822,0.0,0.0051,1.2366307973861694
8,1,wasserstein,0.3,-0.9619306921958923,0.0,0.0047,1.6311111450195312
8,1,partial_ot,0.3,-0.9550513625144958,0.0,0.006,1.0104707479476929
8,1,unbalanced_ot,0.3,-0.9570867419242859,0.0,0.0059,1.4688806533813477
8,1,wasserstein,1.0,-0.9779201149940491,0.0,0.0059,3.4865260124206543
8,1,partial_ot,1.0,-0.9507591724395752,0.0,0.0052,0.9929912090301514
8,1,unbalanced_ot,1.0,-0.9624840021133423,0.0001,0.0042,2.821293354034424
