dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,2,partial_ot,0.05,-0.29527804255485535,0.0,0.0735,0.2979963421821594
8,2,unbalanced_ot,0.05,-0.29528793692588806,0.0,0.0685,0.5145068764686584
8,2,wasserstein,0.1,-0.30683258175849915,0.0,0.0687,1.6864439249038696
8,2,partial_ot,0.1,-0.29678109288215637,0.0,0.0738,0.3052687346935272
8,2,unbalanced_ot,0.1,-0.2954253852367401,0.0,0.0737,0.7639119625091553
8,2,wasserstein,0.3,-0.4944658577442169,0.0,0.0311,4.047204494476318
8,2,partial_ot,0.3,-0.3018474280834198,0.0,0.0728,0.305318683385849
8,2,unbalanced_ot,0.3,-0.2999858856201172,0.0,0.0705,1.8493212461471558
8,2,wasserstein,1.0,-1.7022095918655396,0.0166,0.0131,10.221914291381836
8,2,partial_ot,1.0,-0.30177760124206543,0.0,0.0686,0.370091050863266
8,2,unbalanced_ot,1.0,-0.951479971408844,0.0006,0.0188,5.885648250579834
