dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,2,unbalanced_ot,0.1,-0.33369433879852295,0.0,0.001,-0.6381931304931641
4,2,unbalanced_ot,0.3,-0.34130582213401794,0.0,0.0015,0.6446592807769775
4,2,unbalanced_ot,1.0,-0.38442474603652954,0.0,0.0045,1.6102542877197266
4,2,wasserstein,0.03,-0.33458834886550903,0.0,0.0005,-0.836777925491333
4,2,wasserstein,0.05,-0.3253844678401947,0.0,0.0007,0.7961775660514832
4,2,wasserstein,0.1,-0.33993834257125854,0.0,0.0009,0.3526684641838074
4,2,wasserstein,0.3,-0.3413015604019165,0.0,0.0013,0.40695512294769287
4,2,wasserstein,1.0,-0.3928707242012024,0.0,0.0055,2.257871150970459
8,0,bc,1.0,-2.1527023315429688,0.1141,0.0016,4.685380935668945
8,0,forward_kl,1.0,-1.578905701637268,0.0312,0.0014,10.832460403442383
8,0,l2_constraint,0.03,-0.663129985332489,0.0,0.0001,1.0356990098953247
8,0,l2_constraint,0.05,-0.6604328155517578,0.0,0.0,0.5685504674911499
8,0,l2_constraint,0.1,-0.6618536710739136,0.0,0.0003,-0.11163190007209778
8,0,l2_constraint,0.3,-0.6690890192985535,0.0,0.0004,1.7256782054901123
8,0,l2_constraint,1.0,-0.7226820588111877,0.0,0.001,2.867471694946289
8,0,partial_ot,0.03,-0.8177459836006165,0.0,0.0023,-1.3811793327331543
8,0,partial_ot,0.05,-1.3129775524139404,0.0013,0.0101,-2.277894973754883
8,0,partial_ot,0.1,-2.092181921005249,0.0364,0.0098,-6.875418663024902
8,0,partial_ot,0.3,-3.7155909538269043,0.3296,0.0007,-24.826570510864258
8,0,partial_ot,1.0,-10.8681640625,0.53,0.0,-78.37696075439453
8,0,reverse_kl,1.0,-1.3744951486587524,0.0453,0.0066,0.42500489950180054
8,0,unbalanced_ot,0.03,-0.659675657749176,0.0,0.0002,0.8554985523223877
8,0,unbalanced_ot,0.05,-0.6607231497764587,0.0,0.0001,0.3250170648097992
8,0,unbalanced_ot,0.1,-0.6555743217468262,0.0,0.0001,1.6565409898757935
