dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,1,unbalanced_ot,0.3,-0.3294089436531067,0.0,0.0922,0.7254699468612671
4,1,unbalanced_ot,1.0,-0.3369583189487457,0.0,0.0868,1.6536316871643066
4,1,wasserstein,0.03,-0.334060937166214,0.0,0.0926,1.0374259948730469
4,1,wasserstein,0.05,-0.32914429903030396,0.0,0.096,-0.2595972418785095
4,1,wasserstein,0.1,-0.3338215947151184,0.0,0.0855,-0.9097888469696045
4,1,wasserstein,0.3,-0.33113324642181396,0.0,0.088,0.851366400718689
4,1,wasserstein,1.0,-0.34287029504776,0.0,0.0921,1.8699142932891846
4,2,bc,1.0,-1.4148637056350708,0.1382,0.0152,2.79327392578125
4,2,forward_kl,1.0,-0.5913019776344299,0.0072,0.0442,0.45154666900634766
4,2,l2_constraint,0.03,-0.32703644037246704,0.0,0.0891,0.20085278153419495
4,2,l2_constraint,0.05,-0.33212101459503174,0.0,0.0883,0.9685882329940796
4,2,l2_constraint,0.1,-0.3278631567955017,0.0,0.0899,0.8443115949630737
4,2,l2_constraint,0.3,-0.32695749402046204,0.0,0.0909,1.4732890129089355
4,2,l2_constraint,1.0,-0.3304353654384613,0.0,0.0928,1.645074486732483
4,2,partial_ot,0.03,-0.3845556974411011,0.0,0.0702,-2.387424945831299
4,2,partial_ot,0.05,-0.698998749256134,0.0027,0.017,-2.634753704071045
4,2,partial_ot,0.1,-1.4226222038269043,0.0534,0.0034,-9.428250312805176
4,2,partial_ot,0.3,-2.053886890411377,0.1353,0.003,-20.15599250793457
4,2,partial_ot,1.0,-10.901954650878906,0.5057,0.0002,-91.67040252685547
4,2,reverse_kl,1.0,-0.48435696959495544,0.0039,0.0605,-0.46918773651123047
4,2,unbalanced_ot,0.03,-0.3303578197956085,0.0,0.0929,0.08462734520435333
4,2,unbalanced_ot,0.05,-0.3297294080257416,0.0,0.0902,-0.08506334573030472
4,2,unbalanced_ot,0.1,-0.33119311928749084,0.0,0.0848,-0.6660983562469482
4,2,unbalanced_ot,0.3,-0.33024072647094727,0.0,0.0926,0.56266188621521
4,2,unbalanced_ot,1.0,-0.33078640699386597,0.0,0.0907,1.4279789924621582
4,2,wasserstein,0.03,-0.33423179388046265,0.0,0.0911,-0.8425135612487793
4,2,wasserstein,0.05,-0.3252421021461487,0.0,0.0984,0.7877347469329834
4,2,wasserstein,0.1,-0.33760911226272583,0.0,0.0891,0.3354361653327942
4,2,wasserstein,0.3,-0.3310104310512543,0.0,0.0869,0.3355286121368408
4,2,wasserstein,1.0,-0.34577521681785583,0.0,0.0847,2.094974994659424
8,0,bc,1.0,-1.988179087638855,0.134,0.0009,4.66889762878418
8,0,forward_kl,1.0,-0.9674326181411743,0.004,0.0067,11.060949325561523
8,0,l2_constraint,0.03,-0.6631907224655151,0.0,0.0178,1.0312979221343994
8,0,l2_constraint,0.05,-0.6599845290184021,0.0,0.0194,0.5604166984558105
8,0,l2_constraint,0.1,-0.6606696248054504,0.0,0.0189,-0.13466936349868774
8,0,l2_constraint,0.3,-0.6605172157287598,0.0,0.0174,1.6721000671386719
8,0,l2_constraint,1.0,-0.6680315732955933,0.0,0.02,2.7237229347229004
8,0,partial_ot,0.03,-0.7253668904304504,0.0,0.0139,-2.2085201740264893
8,0,partial_ot,0.05,-0.7604144811630249,0.0,0.0103,-2.4240174293518066
8,0,partial_ot,0.1,-1.3787254095077515,0.0159,0.0014,-6.1575493812561035
8,0,partial_ot,0.3,-2.4003801345825195,0.0875,0.0002,-20.726764678955078
8,0,partial_ot,1.0,-10.784953117370605,0.441,0.0,-79.19932556152344
8,0,reverse_kl,1.0,-0.6179928779602051,0.0001,0.0287,-0.5991392135620117
8,0,unbalanced_ot,0.03,-0.659421980381012,0.0,0.0201,0.8508269786834717
8,0,unbalanced_ot,0.05,-0.6602171063423157,0.0,0.0188,0.3125379681587219
8,0,unbalanced_ot,0.1,-0.6533811688423157,0.0,0.0223,1.6518346071243286
8,0,unbalanced_ot,0.3,-0.6571224927902222,0.0,0.0186,1.6320781707763672
8,0,unbalanced_ot,1.0,-0.6690850257873535,0.0,0.0206,2.2404990196228027
8,0,wasserstein,0.03,-0.6599204540252686,0.0,0.0224,0.7495228052139282
8,0,wasserstein,0.05,-0.6624678373336792,0.0,0.0191,0.5348426103591919
8,0,wasserstein,0.1,-0.6640262007713318,0.0,0.0201,1.839399814605713
8,0,wasserstein,0.3,-0.6647021770477295,0.0,0.0182,1.9210491180419922
8,0,wasserstein,1.0,-0.6755239963531494,0.0,0.0167,3.9872512817382812
8,1,bc,1.0,-2.0318987369537354,0.1406,0.0012,4.206189155578613
8,1,forward_kl,1.0,-0.8009418845176697,0.0004,0.0113,-0.30686089396476746
8,1,l2_constraint,0.03,-0.6597856283187866,0.0,0.0178,0.3545888066291809
8,1,l2_constraint,0.05,-0.6617687344551086,0.0,0.0182,0.19230130314826965
8,1,l2_constraint,0.1,-0.6622949838638306,0.0,0.0161,0.568493127822876
8,1,l2_constraint,0.3,-0.6675580739974976,0.0,0.0195,2.42210054397583
8,1,l2_constraint,1.0,-0.667896568775177,0.0,0.0214,3.5688490867614746
